"city","adoption_date","medical_school","attend_meetings","medical_journals","free_time_with","discuss_medicine_socially","club_with_drs","drs_among_three_best_friends","practicing_here","office_visits_per_week","proximity_to_other_drs","specialty"
"Peoria",NA,"1930--1934","specialty",3,"non-doctors","no","no",0,"20+ years","51--75","in_building_perhaps_in_office","other"
"Peoria",NA,"1935--1939","specialty",5,"split","yes","no",0,"10--20 years","76--100","in_building_and_office","other"
"Peoria",NA,"1935--1939","specialty",6,"non-doctors","yes","no",1,"5--10 years","151+","in_building_perhaps_in_office","other"
"Peoria",NA,"1935--1939","specialty",9,"non-doctors","don't care",NA,0,"10--20 years","151+","in_building_but_not_office","other"
"Peoria",NA,"1920--1929","specialty",4,"doctors","yes","no",2,"20+ years","151+","in_building_but_not_office","other"
"Peoria",NA,"1940--1944","specialty",6,"doctors","no","no",1,"2--5 years","51--75","in_building_but_not_office","other"
"Peoria",NA,"1930--1934","specialty",6,"non-doctors","no","yes",0,"10--20 years",NA,"in_building_and_office","other"
"Peoria",NA,"1919-","specialty",4,"non-doctors","no","no",0,"20+ years",NA,"in_building_and_office","other"
"Peoria",NA,"1930--1934","general",5,"non-doctors","yes","no",0,"10--20 years","151+","in_building_but_not_office","other"
"Peoria",4,"1920--1929","general",4,"doctors","yes","no",3,"20+ years","76--100","not_in_building","other"
"Peoria",NA,"1945+","none",5,"non-doctors","yes","no",2,"1- year","25-","in_building_but_not_office","other"
"Peoria",NA,"1945+","specialty",3,"doctors","yes","no",2,"1- year","26--50","in_building_and_office","other"
"Peoria",NA,"1935--1939","specialty",5,"doctors","yes","yes",3,"10--20 years","76--100","in_building_but_not_office","other"
"Peoria",NA,"1940--1944","general",6,"non-doctors","yes","no",1,"2--5 years","51--75","in_building_but_not_office","other"
"Peoria",NA,"1945+","specialty",5,"non-doctors","no","no",0,"2--5 years","76--100","in_building_and_office","other"
"Peoria",NA,"1945+","none",7,"split","don't care","no",2,"1- year","25-","in_building_but_not_office","other"
"Peoria",NA,"1945+","general",3,"doctors","yes","no",3,"1--2 years","76--100","in_building_but_not_office","other"
"Peoria",NA,"1940--1944","specialty",5,"doctors","yes","yes",2,"2--5 years","101--150","in_building_and_office","other"
"Peoria",NA,"1945+","none",5,"non-doctors","no","no",0,"1--2 years","26--50","in_building_but_not_office","other"
"Peoria",NA,"1945+","specialty",3,"non-doctors","no","no",0,"1- year","51--75","in_building_and_office","other"
"Peoria",NA,"1935--1939","general",3,"non-doctors","no","no",0,"1--2 years","151+","in_building_and_office","other"
"Peoria",11,"1919-","general",6,"non-doctors","yes","no",NA,"20+ years",NA,"in_building_and_office","internist"
"Peoria",NA,"1919-","specialty",8,"non-doctors","yes","no",0,"20+ years","26--50",NA,"internist"
"Peoria",Inf,"1920--1929","general",4,"split","yes","no",2,"20+ years","101--150","in_building_but_not_office","internist"
"Peoria",12,"1935--1939","none",2,NA,NA,NA,0,"10--20 years","51--75","not_in_building","GP"
"Peoria",12,"1935--1939","none",2,"non-doctors","yes","no",1,"2--5 years","101--150","not_in_building","GP"
"Peoria",1,"1930--1934","none",2,"non-doctors","no","no",0,"10--20 years","101--150",NA,"GP"
"Peoria",6,"1930--1934","general",6,"non-doctors","yes","no",NA,"5--10 years","151+","in_building_but_not_office","GP"
"Peoria",7,"1935--1939","specialty",7,"non-doctors","no","yes",0,"10--20 years","101--150","in_building_but_not_office","pediatrician"
"Peoria",1,"1930--1934","specialty",8,"doctors","no","no",1,"10--20 years","51--75","in_building_but_not_office","pediatrician"
"Peoria",6,"1935--1939","specialty",5,"split","yes",NA,0,"10--20 years","101--150","in_building_and_office","GP"
"Peoria",Inf,"1919-","general",4,"non-doctors","no","no",0,"20+ years","76--100","in_building_but_not_office","GP"
"Peoria",4,"1935--1939","general",6,"split","yes","no",0,"5--10 years","76--100","not_in_building","internist"
"Peoria",Inf,"1919-","none",7,"non-doctors","no","no",0,"20+ years","51--75","in_building_and_office","internist"
"Peoria",NA,"1935--1939","specialty",5,"doctors","yes",NA,2,"5--10 years","151+","in_building_but_not_office","other"
"Peoria",NA,"1940--1944","specialty",4,"non-doctors","no","no",2,"5--10 years","51--75","in_building_and_office","other"
"Peoria",NA,"1940--1944","none",9,"non-doctors","yes","no",0,"2--5 years","25-","in_building_and_office","other"
"Peoria",NA,"1945+","none",2,"split","yes","no",2,"1--2 years",NA,"in_building_perhaps_in_office","other"
"Peoria",NA,"1945+","specialty",6,"doctors","no","no",2,"1--2 years",NA,NA,"other"
"Peoria",NA,"1930--1934","specialty",9,"doctors","yes","no",1,"2--5 years",NA,"in_building_and_office","other"
"Peoria",NA,"1930--1934","specialty",4,"non-doctors","no","no",NA,"10--20 years",NA,NA,"other"
"Peoria",NA,"1920--1929","general",8,"non-doctors","yes","no",0,"2--5 years",NA,NA,"other"
"Peoria",7,NA,NA,6,NA,NA,NA,NA,"20+ years",NA,NA,"pediatrician"
"Peoria",6,"1919-","specialty",8,"split","yes","no",0,"20+ years","26--50","in_building_and_office","pediatrician"
"Peoria",1,"1920--1929","specialty",9,"non-doctors","no","no",0,"20+ years","26--50","not_in_building","internist"
"Peoria",2,"1935--1939","general",8,"non-doctors","yes","no",0,"10--20 years","51--75","in_building_and_office","internist"
"Peoria",5,"1940--1944","none",5,"doctors","no","no",3,"5--10 years","51--75","in_building_perhaps_in_office","internist"
"Peoria",13,"1935--1939","general",3,"split","no","no",1,"10--20 years","25-",NA,"internist"
"Peoria",4,"1920--1929","none",2,"non-doctors","yes","no",1,"2--5 years","51--75","not_in_building","GP"
"Peoria",3,"1940--1944","none",7,"non-doctors","yes","no",NA,"2--5 years","26--50","in_building_and_office","internist"
"Peoria",NA,"1930--1934","specialty",7,"non-doctors","no","no",0,"5--10 years","151+","in_building_but_not_office","other"
"Peoria",NA,"1940--1944","specialty",8,"non-doctors","yes","no",0,"2--5 years","25-","in_building_and_office","other"
"Peoria",NA,"1920--1929","specialty",5,"split","no","no",1,"20+ years","51--75","in_building_and_office","other"
"Peoria",NA,"1945+","specialty",5,"non-doctors","yes","no",1,"2--5 years","26--50","in_building_and_office","other"
"Peoria",NA,"1940--1944","none",3,"split","yes","no",3,"2--5 years","26--50","in_building_but_not_office","other"
"Peoria",NA,"1940--1944","general",6,"non-doctors","no","no",0,"2--5 years","151+","in_building_and_office","other"
"Peoria",7,"1935--1939","none",5,"non-doctors","yes","no",0,"5--10 years","101--150","in_building_and_office","GP"
"Peoria",NA,"1920--1929","specialty",5,"split","don't care",NA,1,"20+ years",NA,"in_building_and_office","other"
"Peoria",NA,"1919-","general",2,"non-doctors","no",NA,NA,"20+ years","76--100","not_in_building","GP"
"Peoria",Inf,"1919-","general",4,"non-doctors","no","no",0,"20+ years","101--150","not_in_building","GP"
"Peoria",NA,"1920--1929",NA,NA,"doctors",NA,"no",2,"20+ years",NA,NA,"other"
"Peoria",NA,NA,NA,NA,NA,NA,NA,NA,"1--2 years",NA,NA,"other"
"Peoria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peoria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peoria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peoria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peoria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peoria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peoria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bloomington",NA,"1930--1934","specialty",8,"non-doctors","yes","no",1,"10--20 years","101--150","in_building_but_not_office","internist"
"Bloomington",1,"1945+","general",3,"non-doctors","yes","no",0,"5--10 years","76--100","in_building_and_office","GP"
"Bloomington",NA,"1930--1934","specialty",4,"non-doctors","no","no",0,"10--20 years","101--150","in_building_but_not_office","GP"
"Bloomington",7,"1945+","none",3,"non-doctors","yes","no",0,"1- year","26--50","in_building_and_office","internist"
"Bloomington",6,"1935--1939","general",9,"non-doctors","yes","no",1,"5--10 years","76--100","in_building_but_not_office","internist"
"Bloomington",1,"1935--1939","specialty",5,"doctors","yes","no",0,"10--20 years","101--150","in_building_and_office","GP"
"Bloomington",Inf,"1919-","none",2,"non-doctors","yes","no",NA,"10--20 years","101--150","not_in_building","internist"
"Bloomington",7,"1920--1929","specialty",4,"non-doctors","yes","no",0,"20+ years","101--150","not_in_building","GP"
"Bloomington",6,"1940--1944","specialty",4,"doctors","yes","no",3,"2--5 years","76--100","in_building_and_office","pediatrician"
"Bloomington",1,"1930--1934","specialty",6,"non-doctors","no","no",0,"20+ years","76--100","not_in_building","GP"
"Bloomington",2,"1919-","general",4,"non-doctors","no","no",1,"20+ years","101--150","in_building_and_office","GP"
"Bloomington",5,"1945+","specialty",4,"doctors","no","no",1,"1--2 years","51--75","in_building_and_office","pediatrician"
"Bloomington",1,"1930--1934","none",3,"split","no","yes",3,"5--10 years","151+","in_building_but_not_office","GP"
"Bloomington",1,"1940--1944","general",5,"non-doctors","no","no",0,"1- year","76--100","not_in_building","GP"
"Bloomington",2,"1930--1934","specialty",3,"non-doctors","yes","no",0,"10--20 years","101--150","in_building_and_office","GP"
"Bloomington",2,"1945+","specialty",9,"doctors","yes","no",2,"5--10 years","151+","in_building_and_office","GP"
"Bloomington",11,"1920--1929","none",5,"non-doctors","yes","no",NA,"5--10 years","51--75",NA,"GP"
"Bloomington",5,"1940--1944","none",6,"split","no","no",1,"5--10 years","26--50","in_building_but_not_office","internist"
"Bloomington",17,"1935--1939","general",3,"non-doctors","don't care","no",0,"5--10 years","151+","not_in_building","GP"
"Bloomington",7,"1945+","general",3,"non-doctors","no","no",0,"2--5 years","76--100","in_building_but_not_office","GP"
"Bloomington",NA,"1940--1944","specialty",4,"split","yes","no",2,"2--5 years","26--50","in_building_and_office","other"
"Bloomington",NA,"1920--1929","specialty",6,"non-doctors","yes","no",0,"20+ years","51--75","in_building_and_office","other"
"Bloomington",NA,"1945+","specialty",9,"split","yes","no",1,"2--5 years","26--50","in_building_and_office","other"
"Bloomington",NA,"1935--1939","specialty",8,"non-doctors","yes","no",0,"5--10 years","51--75","in_building_but_not_office","other"
"Bloomington",NA,"1930--1934","specialty",5,"non-doctors","no","no",0,"10--20 years","101--150","in_building_and_office","other"
"Bloomington",NA,"1940--1944","specialty",4,"doctors","yes","no",1,"2--5 years",NA,"in_building_and_office","other"
"Bloomington",NA,"1945+","specialty",6,"split","don't care","no",1,"2--5 years","26--50","in_building_but_not_office","other"
"Bloomington",NA,"1920--1929","specialty",6,"split","yes","yes",1,"20+ years","151+","in_building_and_office","other"
"Bloomington",NA,"1945+","general",4,"doctors","no","no",1,"1- year",NA,"in_building_but_not_office","other"
"Bloomington",NA,"1935--1939","specialty",5,"non-doctors",NA,"no",2,"5--10 years","76--100","in_building_and_office","other"
"Bloomington",NA,"1935--1939","specialty",9,"non-doctors","yes","no",0,"10--20 years","101--150","in_building_and_office","other"
"Bloomington",NA,"1945+","general",3,"doctors","yes","no",0,"1- year","25-","not_in_building","other"
"Bloomington",NA,"1940--1944","specialty",5,"split","yes","no",1,"2--5 years","51--75","in_building_but_not_office","other"
"Bloomington",1,"1930--1934","specialty",5,"non-doctors","no","no",1,"5--10 years","101--150","in_building_but_not_office","pediatrician"
"Bloomington",Inf,"1920--1929","specialty",9,"non-doctors","no","no",NA,"20+ years","101--150","not_in_building","GP"
"Bloomington",9,"1945+","general",9,"non-doctors","yes","no",0,"2--5 years","101--150","in_building_but_not_office","internist"
"Bloomington",9,"1930--1934","general",6,"non-doctors","yes","no",NA,"2--5 years",NA,"not_in_building","GP"
"Bloomington",Inf,"1940--1944","general",6,"non-doctors","don't care","no",0,"10--20 years","151+","in_building_but_not_office","other"
"Bloomington",7,"1940--1944","none",3,"non-doctors","no","no",0,"2--5 years","51--75",NA,"GP"
"Bloomington",NA,"1920--1929","specialty",8,"non-doctors","no","no",0,"20+ years","151+","in_building_but_not_office","other"
"Bloomington",NA,"1935--1939","general",4,"doctors","no","no",0,"10--20 years","101--150","in_building_and_office","other"
"Bloomington",NA,"1920--1929","specialty",7,"non-doctors","no","no",2,"20+ years","101--150",NA,"other"
"Bloomington",NA,"1945+","specialty",4,"non-doctors","no","no",0,"1- year","26--50","in_building_but_not_office","other"
"Bloomington",NA,"1930--1934","specialty",3,NA,NA,NA,NA,"10--20 years","76--100",NA,"other"
"Bloomington",NA,"1935--1939",NA,NA,NA,NA,NA,NA,"5--10 years",NA,NA,"other"
"Bloomington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other"
"Bloomington",NA,"1920--1929","none",NA,NA,NA,NA,NA,"20+ years",NA,NA,"other"
"Bloomington",NA,"1919-","general",NA,"non-doctors",NA,NA,2,"20+ years",NA,NA,"other"
"Bloomington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bloomington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Quincy",2,"1935--1939","none",6,"split","yes","no",1,"10--20 years","151+","in_building_and_office","internist"
"Quincy",Inf,"1920--1929","general",3,"non-doctors","no","no",0,"20+ years","151+","not_in_building","GP"
"Quincy",Inf,"1945+","none",5,"doctors","yes","no",1,"1- year","25-","in_building_and_office","internist"
"Quincy",4,"1930--1934","general",3,"non-doctors","no","no",0,"20+ years","151+","in_building_and_office","GP"
"Quincy",Inf,"1935--1939","specialty",4,"non-doctors","yes","no",1,"10--20 years","151+","not_in_building","GP"
"Quincy",5,"1919-","general",5,"non-doctors","no","no",0,"20+ years","51--75","in_building_and_office","internist"
"Quincy",7,"1935--1939","specialty",6,"doctors","yes","no",2,"1--2 years","101--150","in_building_and_office","GP"
"Quincy",Inf,"1919-","general",6,"non-doctors","no","no",1,"20+ years","76--100","in_building_and_office","internist"
"Quincy",3,"1940--1944","general",4,"non-doctors","yes","no",0,"2--5 years","76--100","in_building_and_office","internist"
"Quincy",15,"1930--1934","specialty",3,"non-doctors","no","no",1,"10--20 years","151+","in_building_and_office","GP"
"Quincy",16,"1919-","specialty",4,"doctors","no","no",0,"20+ years","151+","in_building_but_not_office","other"
"Quincy",7,"1940--1944","general",3,"non-doctors","no","no",0,"5--10 years","101--150","in_building_but_not_office","GP"
"Quincy",6,"1935--1939","general",4,"non-doctors","yes","yes",NA,"5--10 years","76--100","in_building_and_office","internist"
"Quincy",6,"1940--1944","none",4,"doctors","no","no",2,"5--10 years","101--150","in_building_perhaps_in_office","pediatrician"
"Quincy",5,"1935--1939","specialty",8,"non-doctors","yes","yes",0,"10--20 years","51--75","in_building_and_office","other"
"Quincy",NA,"1930--1934","specialty",5,"doctors","yes","no",1,"5--10 years","151+","in_building_and_office","other"
"Quincy",NA,"1935--1939","none",4,"non-doctors","yes","no",2,"1--2 years","25-","in_building_and_office","other"
"Quincy",NA,"1930--1934","specialty",5,"split","no","no",2,"5--10 years","151+","in_building_and_office","other"
"Quincy",NA,"1945+","specialty",6,"non-doctors","no","no",0,"1--2 years","25-","in_building_and_office","other"
"Quincy",NA,"1935--1939","specialty",4,"doctors","yes","no",2,"5--10 years","76--100","in_building_and_office","other"
"Quincy",NA,"1945+","specialty",4,"non-doctors","no","no",0,"2--5 years","151+","in_building_but_not_office","other"
"Quincy",NA,"1930--1934","none",4,"non-doctors","no","no",0,"20+ years","151+","in_building_and_office","other"
"Quincy",NA,"1935--1939","specialty",8,"non-doctors","no","no",0,"10--20 years","151+","in_building_and_office","other"
"Quincy",NA,"1920--1929","specialty",7,"non-doctors","no","no",0,"10--20 years",NA,"in_building_and_office","other"
"Quincy",NA,"1935--1939","specialty",4,"non-doctors","no","no",1,"5--10 years",NA,"in_building_and_office","other"
"Quincy",NA,"1935--1939","specialty",3,"doctors","no","no",1,"2--5 years","26--50","in_building_and_office","other"
"Quincy",NA,"1930--1934","specialty",4,"split","yes","no",1,"5--10 years","51--75","in_building_and_office","other"
"Quincy",3,"1935--1939","none",4,"non-doctors","no","no",NA,"10--20 years",NA,"in_building_and_office","GP"
"Quincy",13,"1940--1944","general",6,"doctors","no","no",NA,"1- year","76--100","in_building_and_office","internist"
"Quincy",11,"1930--1934","none",4,"non-doctors","yes","no",0,"1--2 years","151+","not_in_building","GP"
"Quincy",8,"1920--1929","specialty",9,"non-doctors","yes","no",1,"20+ years","151+","in_building_and_office","pediatrician"
"Quincy",3,"1930--1934","general",5,"non-doctors","yes","yes",0,"10--20 years","151+","not_in_building","GP"
"Quincy",2,"1920--1929","none",4,"non-doctors","yes","no",0,"1--2 years","26--50","in_building_but_not_office","GP"
"Quincy",NA,"1919-","none",4,"non-doctors","no","no",0,"20+ years","101--150",NA,"other"
"Quincy",NA,"1919-",NA,NA,NA,NA,NA,2,"20+ years",NA,NA,"other"
"Quincy",NA,NA,NA,NA,NA,NA,NA,NA,"2--5 years",NA,"not_in_building","other"
"Quincy",NA,"1920--1929",NA,NA,NA,NA,NA,0,"1--2 years",NA,NA,"other"
"Quincy",NA,NA,"specialty",NA,NA,NA,NA,NA,"1- year",NA,NA,"other"
"Quincy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Quincy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Quincy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Quincy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Quincy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Quincy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Galesburg",Inf,"1935--1939","general",4,"non-doctors","no","no",0,"5--10 years","101--150","in_building_but_not_office","GP"
"Galesburg",Inf,"1935--1939","none",4,"non-doctors","no","no",0,"1- year","151+","in_building_but_not_office","GP"
"Galesburg",4,"1945+","general",6,"split","yes","yes",0,"2--5 years","51--75","in_building_and_office","GP"
"Galesburg",5,"1935--1939","none",4,"non-doctors","no","yes",0,"10--20 years","101--150","in_building_but_not_office","GP"
"Galesburg",8,"1935--1939","general",6,"doctors","yes","no",0,"5--10 years","151+",NA,"internist"
"Galesburg",4,"1919-","specialty",8,"non-doctors","yes","no",1,"20+ years","76--100","in_building_and_office","internist"
"Galesburg",3,"1945+","none",4,"doctors","no","yes",3,"2--5 years","51--75","in_building_and_office","internist"
"Galesburg",8,"1930--1934","general",2,"non-doctors","no","no",0,"20+ years","151+","in_building_but_not_office","GP"
"Galesburg",13,"1935--1939","none",3,"non-doctors","no","no",0,"5--10 years","101--150","in_building_but_not_office","GP"
"Galesburg",6,"1935--1939","none",6,"doctors","yes","no",1,"5--10 years","76--100","in_building_but_not_office","pediatrician"
"Galesburg",3,"1945+","none",5,"split","no","no",1,"1--2 years","76--100","in_building_and_office","internist"
"Galesburg",6,"1930--1934","specialty",7,"non-doctors","no","no",1,"5--10 years","101--150","in_building_and_office","GP"
"Galesburg",14,"1945+","general",5,"non-doctors","no","no",0,"2--5 years","76--100","in_building_and_office","GP"
"Galesburg",7,"1935--1939","general",3,"split","no","yes",1,"5--10 years","101--150","not_in_building","GP"
"Galesburg",4,"1935--1939","general",6,"doctors",NA,"yes",1,"10--20 years","151+","not_in_building","GP"
"Galesburg",14,"1945+","general",7,"split","yes","no",3,"1- year",NA,"in_building_and_office","pediatrician"
"Galesburg",NA,"1919-","specialty",3,"split","no","no",2,"20+ years","101--150","not_in_building","GP"
"Galesburg",7,"1940--1944","specialty",5,"non-doctors","yes","no",0,"5--10 years","76--100","in_building_and_office","pediatrician"
"Galesburg",NA,"1935--1939","general",8,"doctors","no","yes",3,"5--10 years","51--75","in_building_and_office","other"
"Galesburg",NA,"1920--1929","specialty",9,"non-doctors","no","no",1,"10--20 years",NA,"in_building_and_office","other"
"Galesburg",NA,"1940--1944","specialty",6,"doctors","yes","yes",2,"2--5 years","151+","in_building_and_office","other"
"Galesburg",NA,"1940--1944","specialty",5,"doctors","no","yes",3,"2--5 years","151+","in_building_and_office","other"
"Galesburg",NA,"1930--1934","specialty",4,"non-doctors","yes","no",2,"5--10 years","26--50","in_building_but_not_office","other"
"Galesburg",NA,"1930--1934","specialty",8,"non-doctors","no","no",0,"10--20 years","101--150","in_building_and_office","other"
"Galesburg",NA,"1940--1944","specialty",5,"non-doctors","no","no",1,"5--10 years",NA,"in_building_and_office","other"
"Galesburg",NA,"1935--1939","specialty",5,"non-doctors","yes","yes",0,"5--10 years","51--75","in_building_and_office","other"
"Galesburg",NA,"1920--1929","specialty",7,"non-doctors","no","no",2,"5--10 years","51--75","in_building_and_office","other"
"Galesburg",NA,"1919-","specialty",6,"doctors","yes","no",1,"20+ years","26--50","in_building_and_office","other"
"Galesburg",NA,"1930--1934","specialty",NA,"non-doctors","no","yes",0,"20+ years","51--75","in_building_and_office","other"
"Galesburg",16,"1920--1929","general",5,NA,NA,NA,NA,"20+ years",NA,"in_building_and_office","GP"
"Galesburg",NA,"1935--1939","general",6,"non-doctors","yes","no",2,"10--20 years",NA,"in_building_but_not_office","other"
"Galesburg",NA,"1935--1939","specialty",5,"non-doctors","no","no",2,"5--10 years","26--50","in_building_but_not_office","other"
"Galesburg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Galesburg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Galesburg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
